"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-01-16,"BE",1,1039474,4419,0,0.09,0.43,937.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-17,"BE",0,1039474,4419,0,0.11,0.43,1114.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-18,"BE",1683,1039474,6102,0.16,0.12,0.59,1276.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-19,"BE",1793,1039474,7895,0.17,0.14,0.76,1421.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-20,"BE",2052,1039474,9947,0.2,0.14,0.96,1421,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-21,"BE",2227,1039474,12174,0.21,0.14,1.17,1421.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-22,"BE",2192,1039474,14366,0.21,0.14,1.38,1444.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-23,"BE",0,1039474,14366,0,0.14,1.38,1463,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-24,"BE",2,1039474,14368,0,0.14,1.38,1460.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-25,"BE",1846,1039474,16214,0.18,0.14,1.56,1440.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-26,"BE",1922,1039474,18136,0.18,0.14,1.74,1443.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-27,"BE",2034,1039474,20170,0.2,0.14,1.94,1471,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-28,"BE",2089,1039474,22259,0.2,0.14,2.14,1470.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-29,"BE",2214,1039474,24473,0.21,0.15,2.35,1528,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-30,"BE",190,1039474,24663,0.02,0.15,2.37,1591.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-31,"BE",0,1039474,24663,0,0.16,2.37,1619.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-01,"BE",2247,1039474,26910,0.22,0.16,2.59,1621.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-02,"BE",2366,1039474,29276,0.23,0.15,2.82,1595.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-03,"BE",2233,1039474,31509,0.21,0.15,3.03,1572.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-04,"BE",2102,1039474,33611,0.2,0.15,3.23,1572.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-05,"BE",2029,1039474,35640,0.2,0.15,3.43,1552.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-06,"BE",31,1039474,35671,0,0.15,3.43,1566,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-07,"BE",0,1039474,35671,0,0.16,3.43,1648.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-08,"BE",2105,1039474,37776,0.2,0.17,3.63,1796.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-09,"BE",2462,1039474,40238,0.24,0.21,3.87,2155.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-10,"BE",2809,1039474,43047,0.27,0.21,4.14,2213.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-11,"BE",3138,1039474,46185,0.3,0.21,4.44,2224.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-12,"BE",4544,1039474,50729,0.44,0.24,4.88,2462.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-13,"BE",438,1039474,51167,0.04,0.26,4.92,2744.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-14,"BE",73,1039474,51240,0.01,0.28,4.93,2898.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-15,"BE",3771,1039474,55011,0.36,0.3,5.29,3125.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-16,"BE",4441,1039474,59452,0.43,0.29,5.72,3034.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-17,"BE",3884,1039474,63336,0.37,0.29,6.09,2987.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-18,"BE",4727,1039474,68063,0.45,0.29,6.55,2981.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-19,"BE",3910,1039474,71973,0.38,0.28,6.92,2890.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-20,"BE",105,1039474,72078,0.01,0.26,6.93,2767.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-21,"BE",30,1039474,72108,0,0.26,6.94,2676.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-22,"BE",3137,1039474,75245,0.3,0.23,7.24,2451.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-23,"BE",3581,1039474,78826,0.34,0.22,7.58,2294.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-24,"BE",3248,1039474,82074,0.31,0.22,7.9,2289.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-25,"BE",3147,1039474,85221,0.3,0.22,8.2,2285.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-26,"BE",2811,1039474,88032,0.27,0.22,8.47,2285.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-27,"BE",74,1039474,88106,0.01,0.22,8.48,2252.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-28,"BE",0,1039474,88106,0,0.21,8.48,2238.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-01,"BE",3136,1039474,91242,0.3,0.22,8.78,2268.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-02,"BE",3352,1039474,94594,0.32,0.22,9.1,2302,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-03,"BE",3151,1039474,97745,0.3,0.22,9.4,2302.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-04,"BE",3356,1039474,101101,0.32,0.22,9.73,2302.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-05,"BE",3045,1039474,104146,0.29,0.22,10.02,2346.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-06,"BE",79,1039474,104225,0.01,0.24,10.03,2469.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-07,"BE",0,1039474,104225,0,0.25,10.03,2641.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-08,"BE",3445,1039474,107670,0.33,0.28,10.36,2897,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-09,"BE",4209,1039474,111879,0.4,0.31,10.76,3274.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-10,"BE",4356,1039474,116235,0.42,0.32,11.18,3375.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-11,"BE",5145,1039474,121380,0.49,0.32,11.68,3375.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-12,"BE",5686,1039474,127066,0.55,0.33,12.22,3461.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-13,"BE",786,1039474,127852,0.08,0.34,12.3,3549.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-14,"BE",0,1039474,127852,0,0.34,12.3,3571.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-15,"BE",4049,1039474,131901,0.39,0.34,12.69,3520.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-16,"BE",4827,1039474,136728,0.46,0.32,13.15,3293.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-17,"BE",4505,1039474,141233,0.43,0.31,13.59,3252,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-18,"BE",4793,1039474,146026,0.46,0.31,14.05,3252.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-19,"BE",4097,1039474,150123,0.39,0.29,14.44,3025.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-20,"BE",493,1039474,150616,0.05,0.27,14.49,2787.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-21,"BE",1,1039474,150617,0,0.25,14.49,2621.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-22,"BE",2462,1039474,153079,0.24,NA,14.73,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-23,"BE",3160,1039474,156239,0.3,NA,15.03,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-24,"BE",3345,1039474,159584,0.32,NA,15.35,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-23,"BL",0,289468,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-24,"BL",0,289468,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-25,"BL",0,289468,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-26,"BL",0,289468,0,0,0.01,0,17,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-27,"BL",0,289468,0,0,0.01,0,36.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-28,"BL",64,289468,64,0.02,0.01,0.02,36.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-29,"BL",55,289468,119,0.02,0.01,0.04,36.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-30,"BL",135,289468,254,0.05,0.01,0.09,36.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-31,"BL",0,289468,254,0,0.01,0.09,36.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-01,"BL",1,289468,255,0,0.02,0.09,62,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-02,"BL",1,289468,256,0,0.03,0.09,86.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-03,"BL",0,289468,256,0,0.04,0.09,111.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-04,"BL",242,289468,498,0.08,0.06,0.17,186.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-05,"BL",224,289468,722,0.08,0.08,0.25,232,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-06,"BL",312,289468,1034,0.11,0.08,0.36,231.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-07,"BL",525,289468,1559,0.18,0.08,0.54,231.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-08,"BL",320,289468,1879,0.11,0.1,0.65,277.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-09,"BL",0,289468,1879,0,0.11,0.65,325.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-10,"BL",0,289468,1879,0,0.13,0.65,382.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-11,"BL",563,289468,2442,0.19,0.14,0.84,393.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-12,"BL",557,289468,2999,0.19,0.15,1.04,429.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-13,"BL",714,289468,3713,0.25,0.15,1.28,429.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-14,"BL",599,289468,4312,0.21,0.15,1.49,429.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-15,"BL",573,289468,4885,0.2,0.16,1.69,451.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-16,"BL",0,289468,4885,0,0.17,1.69,473.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-17,"BL",0,289468,4885,0,0.17,1.69,474.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-18,"BL",717,289468,5602,0.25,0.17,1.94,486.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-19,"BL",710,289468,6312,0.25,0.17,2.18,496.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-20,"BL",720,289468,7032,0.25,0.17,2.43,496.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-21,"BL",688,289468,7720,0.24,0.17,2.67,496.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-22,"BL",638,289468,8358,0.22,0.16,2.89,470.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-23,"BL",0,289468,8358,0,0.15,2.89,426.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-24,"BL",0,289468,8358,0,0.14,2.89,390,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-25,"BL",536,289468,8894,0.19,0.15,3.07,427.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-26,"BL",401,289468,9295,0.14,0.15,3.21,436.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-27,"BL",467,289468,9762,0.16,0.15,3.37,436.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-28,"BL",951,289468,10713,0.33,0.15,3.7,436.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-29,"BL",700,289468,11413,0.24,0.16,3.94,469.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-30,"BL",0,289468,11413,0,0.18,3.94,518.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-31,"BL",0,289468,11413,0,0.2,3.94,576.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-01,"BL",765,289468,12178,0.26,0.19,4.21,547.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-02,"BL",748,289468,12926,0.26,0.19,4.47,555.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-03,"BL",870,289468,13796,0.3,0.19,4.77,555.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-04,"BL",747,289468,14543,0.26,0.19,5.02,555.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-05,"BL",758,289468,15301,0.26,0.19,5.29,544.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-06,"BL",0,289468,15301,0,0.2,5.29,564.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-07,"BL",0,289468,15301,0,0.2,5.29,565.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-08,"BL",688,289468,15989,0.24,0.21,5.52,607.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-09,"BL",888,289468,16877,0.31,0.22,5.83,640.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-10,"BL",878,289468,17755,0.3,0.22,6.13,640.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-11,"BL",1043,289468,18798,0.36,0.22,6.49,640.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-12,"BL",988,289468,19786,0.34,0.23,6.84,676.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-13,"BL",0,289468,19786,0,0.23,6.84,672.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-14,"BL",0,289468,19786,0,0.24,6.84,702.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-15,"BL",936,289468,20722,0.32,0.25,7.16,715,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-16,"BL",863,289468,21585,0.3,0.25,7.46,717.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-17,"BL",1086,289468,22671,0.38,0.25,7.83,717.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-18,"BL",1132,289468,23803,0.39,0.25,8.22,717.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-19,"BL",1004,289468,24807,0.35,0.25,8.57,717.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-20,"BL",0,289468,24807,0,0.25,8.57,723.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-21,"BL",0,289468,24807,0,0.25,8.57,711.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-22,"BL",939,289468,25746,0.32,0.24,8.89,680.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-23,"BL",905,289468,26651,0.31,0.23,9.21,670,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-24,"BL",1000,289468,27651,0.35,0.23,9.55,670,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-25,"BL",914,289468,28565,0.32,0.23,9.87,670,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-26,"BL",932,289468,29497,0.32,0.23,10.19,650.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-27,"BL",0,289468,29497,0,0.23,10.19,661.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-28,"BL",0,289468,29497,0,0.23,10.19,653.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-01,"BL",805,289468,30302,0.28,0.22,10.47,631.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-02,"BL",977,289468,31279,0.34,0.21,10.81,614.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-03,"BL",947,289468,32226,0.33,0.21,11.13,614.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-04,"BL",759,289468,32985,0.26,0.21,11.4,614.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-05,"BL",815,289468,33800,0.28,0.21,11.68,605.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-06,"BL",0,289468,33800,0,0.2,11.68,570.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-07,"BL",1,289468,33801,0,0.19,11.68,563.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-08,"BL",740,289468,34541,0.26,0.2,11.93,568.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-09,"BL",731,289468,35272,0.25,0.2,12.19,578.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-10,"BL",900,289468,36172,0.31,0.2,12.5,578.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-11,"BL",794,289468,36966,0.27,0.2,12.77,578.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-12,"BL",882,289468,37848,0.3,0.23,13.08,680.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-13,"BL",0,289468,37848,0,0.28,13.08,803.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-14,"BL",0,289468,37848,0,0.31,13.08,896.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-15,"BL",1455,289468,39303,0.5,0.34,13.58,983.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-16,"BL",1593,289468,40896,0.55,0.36,14.13,1044.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-17,"BL",1554,289468,42450,0.54,0.36,14.66,1054.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-18,"BL",1400,289468,43850,0.48,0.36,15.15,1054.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-19,"BL",1308,289468,45158,0.45,0.39,15.6,1119.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-20,"BL",71,289468,45229,0.02,0.39,15.62,1131.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-21,"BL",0,289468,45229,0,0.4,15.62,1175.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-22,"BL",1911,289468,47140,0.66,NA,16.29,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-23,"BL",1676,289468,48816,0.58,NA,16.86,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-24,"BL",1864,289468,50680,0.64,NA,17.51,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-23,"FL",0,38747,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-24,"FL",0,38747,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-25,"FL",0,38747,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-26,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-27,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-28,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-29,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-30,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-31,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-01,"FL",0,38747,0,0,0,0,0.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-02,"FL",0,38747,0,0,0,0,0.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-03,"FL",0,38747,0,0,0,0,0.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-04,"FL",2,38747,2,0.01,0,0.01,0.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-05,"FL",0,38747,2,0,0,0.01,0.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-06,"FL",3,38747,5,0.01,0,0.01,0.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-07,"FL",1,38747,6,0,0,0.02,0.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-08,"FL",0,38747,6,0,0,0.02,0.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-09,"FL",0,38747,6,0,0,0.02,1.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-10,"FL",0,38747,6,0,0,0.02,0.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-11,"FL",0,38747,6,0,0,0.02,0.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-12,"FL",5,38747,11,0.01,0,0.03,0.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-13,"FL",0,38747,11,0,0,0.03,0.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-14,"FL",0,38747,11,0,0,0.03,0.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-15,"FL",0,38747,11,0,0.04,0.03,15.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-16,"FL",0,38747,11,0,0.07,0.03,25.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-17,"FL",0,38747,11,0,0.09,0.03,33.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-18,"FL",105,38747,116,0.27,0.11,0.3,43.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-19,"FL",75,38747,191,0.19,0.12,0.49,47.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-20,"FL",56,38747,247,0.14,0.12,0.64,47.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
