"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-02-18,"BE",4715,1039474,67888,0.45,0.28,6.53,2973,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-19,"BE",3906,1039474,71794,0.38,0.28,6.91,2881.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-20,"BE",105,1039474,71899,0.01,0.26,6.92,2758.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-21,"BE",30,1039474,71929,0,0.26,6.92,2668.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-22,"BE",3123,1039474,75052,0.3,0.23,7.22,2442.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-23,"BE",3555,1039474,78607,0.34,0.22,7.56,2286.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-24,"BE",3244,1039474,81851,0.31,0.22,7.87,2281.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-25,"BE",3137,1039474,84988,0.3,0.22,8.18,2277.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-26,"BE",2810,1039474,87798,0.27,0.22,8.45,2279.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-27,"BE",74,1039474,87872,0.01,0.22,8.45,2250.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-28,"BE",0,1039474,87872,0,0.21,8.45,2237,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-01,"BE",3135,1039474,91007,0.3,0.22,8.76,2268.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-02,"BE",3352,1039474,94359,0.32,0.22,9.08,2301.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-03,"BE",3151,1039474,97510,0.3,0.22,9.38,2302.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-04,"BE",3356,1039474,100866,0.32,0.22,9.7,2302.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-05,"BE",3045,1039474,103911,0.29,NA,10,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-06,"BE",79,1039474,103990,0.01,NA,10,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-07,"BE",0,1039474,103990,0,NA,10,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-23,"FL",0,38747,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-24,"FL",0,38747,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-25,"FL",0,38747,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-26,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-27,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-28,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-29,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-30,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-31,"FL",0,38747,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-01,"FL",0,38747,0,0,0,0,0.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-02,"FL",0,38747,0,0,0,0,0.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-03,"FL",0,38747,0,0,0,0,0.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-04,"FL",2,38747,2,0.01,0,0.01,0.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-05,"FL",0,38747,2,0,0,0.01,0.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-06,"FL",3,38747,5,0.01,0,0.01,0.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-07,"FL",1,38747,6,0,0,0.02,0.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-08,"FL",0,38747,6,0,0,0.02,0.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-09,"FL",0,38747,6,0,0,0.02,1.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-10,"FL",0,38747,6,0,0,0.02,0.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-11,"FL",0,38747,6,0,0,0.02,0.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-12,"FL",5,38747,11,0.01,0,0.03,0.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-13,"FL",0,38747,11,0,0,0.03,0.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-14,"FL",0,38747,11,0,0,0.03,0.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-15,"FL",0,38747,11,0,0.04,0.03,15.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-16,"FL",0,38747,11,0,0.07,0.03,25.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-17,"FL",0,38747,11,0,0.09,0.03,33.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-18,"FL",105,38747,116,0.27,0.11,0.3,43.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-19,"FL",75,38747,191,0.19,0.12,0.49,47.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-20,"FL",56,38747,247,0.14,0.12,0.64,47.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-21,"FL",66,38747,313,0.17,0.12,0.81,47.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-22,"FL",30,38747,343,0.08,0.11,0.89,43.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-23,"FL",0,38747,343,0,0.1,0.89,38.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-24,"FL",0,38747,343,0,0.08,0.89,30.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-25,"FL",75,38747,418,0.19,0.13,1.08,48.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-26,"FL",45,38747,463,0.12,0.18,1.19,71.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-27,"FL",0,38747,463,0,0.18,1.19,71.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-28,"FL",188,38747,651,0.49,0.18,1.68,71.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-29,"FL",190,38747,841,0.49,0.16,2.17,60.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-30,"FL",0,38747,841,0,0.14,2.17,54,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-31,"FL",0,38747,841,0,0.14,2.17,54.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-01,"FL",0,38747,841,0,0.07,2.17,27.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-02,"FL",0,38747,841,0,0,2.17,0.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-03,"FL",5,38747,846,0.01,0,2.18,0.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-04,"FL",0,38747,846,0,0,2.18,0.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-05,"FL",0,38747,846,0,0.04,2.18,15.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-06,"FL",0,38747,846,0,0.07,2.18,26.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-07,"FL",0,38747,846,0,0.09,2.18,33.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-08,"FL",105,38747,951,0.27,0.11,2.45,42.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-09,"FL",75,38747,1026,0.19,0.12,2.65,46.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-10,"FL",53,38747,1079,0.14,0.12,2.78,46.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-11,"FL",65,38747,1144,0.17,0.12,2.95,46.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-12,"FL",30,38747,1174,0.08,0.11,3.03,42.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-13,"FL",0,38747,1174,0,0.17,3.03,66.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-14,"FL",0,38747,1174,0,0.23,3.03,88,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-15,"FL",75,38747,1249,0.19,0.25,3.22,95.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-16,"FL",245,38747,1494,0.63,0.24,3.86,91.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-17,"FL",201,38747,1695,0.52,0.24,4.37,91.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-18,"FL",119,38747,1814,0.31,0.24,4.68,91.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-19,"FL",0,38747,1814,0,0.28,4.68,109.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-20,"FL",0,38747,1814,0,0.27,4.68,103.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-21,"FL",0,38747,1814,0,0.19,4.68,75,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-22,"FL",202,38747,2016,0.52,0.22,5.2,85,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-23,"FL",204,38747,2220,0.53,0.29,5.73,112.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-24,"FL",0,38747,2220,0,0.29,5.73,112.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-25,"FL",189,38747,2409,0.49,0.29,6.22,112.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-26,"FL",190,38747,2599,0.49,0.22,6.71,83.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-27,"FL",0,38747,2599,0,0.14,6.71,54.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-28,"FL",0,38747,2599,0,0.18,6.71,71.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-01,"FL",0,38747,2599,0,0.19,6.71,72.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-02,"FL",0,38747,2599,0,0.19,6.71,75.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-03,"FL",122,38747,2721,0.31,0.19,7.02,75.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-04,"FL",196,38747,2917,0.51,0.19,7.53,75.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-05,"FL",209,38747,3126,0.54,NA,8.07,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-06,"FL",0,38747,3126,0,NA,8.07,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-07,"FL",0,38747,3126,0,NA,8.07,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-23,"FR",0,321783,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-24,"FR",0,321783,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-25,"FR",0,321783,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-26,"FR",0,321783,0,0,0.01,0,47.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-27,"FR",0,321783,0,0,0.02,0,75.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-28,"FR",134,321783,134,0.04,0.03,0.04,103.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-29,"FR",199,321783,333,0.06,0.03,0.1,103.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-30,"FR",194,321783,527,0.06,0.03,0.16,103.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-31,"FR",198,321783,725,0.06,0.03,0.23,103.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-01,"FR",0,321783,725,0,0.03,0.23,85,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-02,"FR",0,321783,725,0,0.02,0.23,71.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-03,"FR",0,321783,725,0,0.02,0.23,77.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-04,"FR",4,321783,729,0,0.02,0.23,59,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-05,"FR",107,321783,836,0.03,0.02,0.26,75.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-06,"FR",235,321783,1071,0.07,0.02,0.33,75.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-07,"FR",67,321783,1138,0.02,0.02,0.35,75.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-08,"FR",117,321783,1255,0.04,0.03,0.39,109.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-09,"FR",0,321783,1255,0,0.04,0.39,140.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-10,"FR",0,321783,1255,0,0.04,0.39,139.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-11,"FR",240,321783,1495,0.07,0.05,0.46,164.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-12,"FR",325,321783,1820,0.1,0.05,0.57,174.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-13,"FR",225,321783,2045,0.07,0.06,0.64,186.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-14,"FR",243,321783,2288,0.08,0.06,0.71,186.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-15,"FR",188,321783,2476,0.06,0.07,0.77,214.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-16,"FR",84,321783,2560,0.03,0.08,0.8,245.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-17,"FR",0,321783,2560,0,0.1,0.8,300.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-18,"FR",436,321783,2996,0.14,0.12,0.93,373.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-19,"FR",541,321783,3537,0.17,0.14,1.1,437.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-20,"FR",611,321783,4148,0.19,0.15,1.29,477,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-21,"FR",755,321783,4903,0.23,0.15,1.52,477,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-22,"FR",636,321783,5539,0.2,0.15,1.72,494.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-23,"FR",360,321783,5899,0.11,0.16,1.83,511.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-24,"FR",0,321783,5899,0,0.16,1.83,512.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-25,"FR",561,321783,6460,0.17,0.16,2.01,504.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-26,"FR",655,321783,7115,0.2,0.15,2.21,488.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-27,"FR",618,321783,7733,0.19,0.15,2.4,488.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-28,"FR",699,321783,8432,0.22,0.17,2.62,540.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-29,"FR",528,321783,8960,0.16,0.18,2.78,570.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-30,"FR",361,321783,9321,0.11,0.18,2.9,577.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-31,"FR",362,321783,9683,0.11,0.18,3.01,594.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-01,"FR",773,321783,10456,0.24,0.19,3.25,610.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-02,"FR",699,321783,11155,0.22,0.2,3.47,631,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-03,"FR",738,321783,11893,0.23,0.2,3.7,643.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-04,"FR",812,321783,12705,0.25,0.2,3.95,654.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-05,"FR",672,321783,13377,0.21,0.2,4.16,651.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-06,"FR",448,321783,13825,0.14,0.21,4.3,682,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-07,"FR",439,321783,14264,0.14,0.21,4.43,690.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-08,"FR",751,321783,15015,0.23,0.22,4.67,706.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-09,"FR",914,321783,15929,0.28,0.23,4.95,725.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-10,"FR",798,321783,16727,0.25,0.23,5.2,724.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-11,"FR",924,321783,17651,0.29,0.23,5.49,725.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-12,"FR",802,321783,18453,0.25,0.23,5.73,746.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-13,"FR",442,321783,18895,0.14,0.23,5.87,748.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-14,"FR",450,321783,19345,0.14,0.24,6.01,778.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-15,"FR",898,321783,20243,0.28,0.25,6.29,794.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-16,"FR",925,321783,21168,0.29,0.25,6.58,800.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-17,"FR",1009,321783,22177,0.31,0.26,6.89,840.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-18,"FR",1034,321783,23211,0.32,0.26,7.21,828,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-19,"FR",843,321783,24054,0.26,0.25,7.48,822.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-20,"FR",723,321783,24777,0.22,0.25,7.7,808.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-21,"FR",364,321783,25141,0.11,0.25,7.81,792.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-22,"FR",860,321783,26001,0.27,0.24,8.08,770.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-23,"FR",826,321783,26827,0.26,0.24,8.34,766.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-24,"FR",899,321783,27726,0.28,0.24,8.62,778,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-25,"FR",877,321783,28603,0.27,0.26,8.89,842,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-26,"FR",815,321783,29418,0.25,0.27,9.14,866.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-27,"FR",805,321783,30223,0.25,0.28,9.39,910.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-28,"FR",812,321783,31035,0.25,0.29,9.64,929.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-01,"FR",1030,321783,32065,0.32,0.3,9.96,967.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-02,"FR",1134,321783,33199,0.35,0.31,10.32,986.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-03,"FR",1033,321783,34232,0.32,0.31,10.64,988.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-04,"FR",1141,321783,35373,0.35,0.31,10.99,982.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-05,"FR",951,321783,36324,0.3,NA,11.29,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-06,"FR",821,321783,37145,0.26,NA,11.54,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-07,"FR",766,321783,37911,0.24,NA,11.78,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-23,"GE",0,504128,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-24,"GE",0,504128,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-25,"GE",0,504128,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-26,"GE",0,504128,0,0,0,0,5.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-27,"GE",0,504128,0,0,0,0,8,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-28,"GE",16,504128,16,0,0,0,8,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-29,"GE",25,504128,41,0,0,0.01,8,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-30,"GE",15,504128,56,0,0,0.01,8,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-31,"GE",0,504128,56,0,0,0.01,8,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-01,"GE",0,504128,56,0,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-02,"GE",0,504128,56,0,0.02,0.01,87.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-03,"GE",0,504128,56,0,0.03,0.01,165,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-04,"GE",57,504128,113,0.01,0.05,0.02,264.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-05,"GE",540,504128,653,0.11,0.07,0.13,365.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-06,"GE",558,504128,1211,0.11,0.07,0.24,365.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-07,"GE",698,504128,1909,0.14,0.07,0.38,365.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-08,"GE",708,504128,2617,0.14,0.1,0.52,480.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-09,"GE",0,504128,2617,0,0.11,0.52,530.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-10,"GE",0,504128,2617,0,0.12,0.52,583.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-11,"GE",859,504128,3476,0.17,0.12,0.69,613,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-12,"GE",892,504128,4368,0.18,0.13,0.87,642.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-13,"GE",928,504128,5296,0.18,0.13,1.05,642.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-14,"GE",904,504128,6200,0.18,0.13,1.23,642.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-15,"GE",917,504128,7117,0.18,0.13,1.41,633.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-16,"GE",0,504128,7117,0,0.13,1.41,638,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
